,year,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity
30,1951,0.2086770345976151,0.0940007506759417,0.1971135044629224,0.3777432804443236,0.25878614004984873,,0,0.9045023352061266,0.49362123395941826,0.502456099915009,0.1307698032259781,0.474755754589362,0.03826583414361918
31,1952,0.21940718150263572,0.09669901525591415,0.2144849040172328,0.3092717262927073,0.25025381041637873,,5,0.8469228557504935,0.4408911485462769,0.6220435739083372,0.2605694946578851,0.5660389967480675,0.04096303121642543
32,1953,0.12138113048141695,0.12475015666698473,0.1686091309960858,0.37045437889188676,0.29058797838725,,0,0.886051919672448,0.4640860589070018,0.6021265380206737,0.10364168913401443,0.5078763161485811,0.04370965384299629
33,1954,0.23413991860045905,0.112595004416632,0.2469202488159569,0.3497337867503348,0.2871678775252497,,5,0.854992705365856,0.44237468312754835,0.5431340328810762,0.14956429429444956,0.5556855802255058,0.09989858538862396
34,1955,0.3215161712972086,0.16910866608887254,0.3337731442114462,0.4296862862928574,0.3839183381184351,,0,0.8244315417594668,0.3464255133459354,0.604031317074576,0.12797323288264223,0.5315795884449572,0.12564782677701436
35,1956,0.30185323134824776,0.20849472736340566,0.44926333683898895,0.4908507309336604,0.4044304247365773,,0,0.791030470859305,0.36284800924741856,0.19405041435753503,0.029947610163275757,0.4834524924660925,0.21527388737498432
36,1957,0.38550864622732184,0.18898050157580884,0.4768080797849355,0.512074266869992,0.401801774896761,,5,0.7508783558966659,0.2853749194713422,0.16031479648428892,0.033786374197785206,0.7440981992223478,0.2657582240523899
37,1958,0.28961842659791387,0.21896366294603226,0.4125840263667644,0.5361896006443114,0.3925971955282017,,0,0.7344926388732231,0.2743333351569118,0.3771538463121459,0.0156603103061188,0.45744480560917805,0.2591698706692152
38,1959,0.31662566232907136,0.22994561919629092,0.3861325157856125,0.5205862616925514,0.3888774563762844,,0,0.7334985532117451,0.26073985355516793,0.30079249608485126,0.047896117688597035,0.4946884809164382,0.2828980123843828
39,1960,0.3109804131276277,0.2920609304407782,0.5229893069126845,0.540331212522508,0.4326844559866133,,5,0.7067160480525301,0.25996643793311947,0.38025149557655064,0.03629519268671349,0.4436908494048771,0.26390255246629923
40,1961,0.3178834390609584,0.2841051801247243,0.4902143735262025,0.5119996937795448,0.4021448877656622,,0,0.6995877317650672,0.4091729256616817,0.4498341335122331,0.02568545134338951,0.6369760054678489,0.2602919046515026
41,1962,0.3549768162682746,0.35837559662748825,0.63289840337863,0.6245433424691853,0.4904897638502694,,0,0.6479048825581413,0.2510552944369261,0.4087909238516422,0.016406807013651496,0.43097086152203096,0.29053647449457004
42,1963,0.30722655890259704,0.34556767131823046,0.5976464485447327,0.6083152147308172,0.4467443547619257,,0,0.647237948515588,0.28223327399963855,0.37407883391331737,0.008251534869427726,0.32891498917135503,0.34849384519503085
43,1964,0.38236615199466684,0.3947545430095273,0.657484349969308,0.6294698742815068,0.49331868300117054,,0,0.6121483170590347,0.21856085304522166,0.5459240265633328,0.032478076250694904,0.3030076544645849,0.35975014764554236
44,1965,0.3759329606671274,0.49357722008358224,0.6968013865380136,0.7400884021960613,0.5668098714113803,,0,0.5070960751653022,0.13447192899115515,0.47551771540521015,0.016534044228185447,0.2506585740586171,0.3816585804022566
45,1966,0.37117154956145787,0.5483715172862222,0.7166597685156667,0.6844147211072615,0.5949932617766428,,9,0.40815486082975955,0.13078994348343584,0.506016261501071,0.010581990964407541,0.282471769372892,0.4016466088431328
46,1967,0.35216541353634495,0.5066158703572307,0.6249998037809796,0.7388415117477531,0.6037553745148927,,0,0.38502658002572215,0.12243710148006308,0.2524324341009974,0.0,0.3443359811188409,0.446916364513113
47,1968,0.35971318684027564,0.5157219131441003,0.6548306890236578,0.6917962317325271,0.5607246237200143,,0,0.3479268783227139,0.13840812668494495,0.5221913309036432,0.020836389281440326,0.501875793702067,0.44272312213059023
48,1969,0.3226847295350629,0.5829646830500209,0.6198916166483901,0.7119275481302553,0.5683956471461633,,2,0.28759347012837694,0.21906489790945544,0.4266812502958226,0.011829606547643187,0.7649498945511931,0.47086747451963257
49,1970,0.39257805259547074,0.5981325402067932,0.6822435456647805,0.723627225488672,0.5855542940302031,,2,0.2999967411106027,0.16288837152221045,0.5062652670224084,0.004497518880073933,0.7569905921600654,0.49340884952276537
50,1971,0.3746985550999973,0.6051735979335368,0.6807260055609439,0.7668713416030456,0.5699944778290392,,2,0.2998801786998171,0.16180710386620148,0.5172189375901616,0.024572212076317775,0.9528535434452357,0.4966454860101329
51,1972,0.4352675253640666,0.6184571239158919,0.7582315862417822,0.810505133823077,0.5932921139392333,,2,0.3057991452619559,0.14046156663019643,0.43373469181965413,0.008806081860554907,0.8135373178143548,0.4978322527221676
52,1973,0.4082048294879699,0.675433667753669,0.7251254114161917,0.8608088644957376,0.6295027756393449,,0,0.24588034527181443,0.12510545718181215,0.40483718948908604,0.015041050813120077,0.899825154224059,0.5256097863093083
53,1974,0.4340895073690488,0.6490009824796807,0.7267436462052026,0.8353735719726116,0.5953358540494543,,7,0.27965063079158947,0.136969794099662,0.5551531795535599,0.01908420041848723,0.8928195729579288,0.46093459676617804
54,1975,0.44591995387199834,0.6753298867751055,0.6945081244150574,0.8038834346367959,0.6224869424148876,,9,0.2501164627607857,0.12776954651294148,0.5466499496844215,0.024607677290866617,0.8900116978642222,0.4966167159080229
55,1976,0.4796246976749717,0.7186207239685468,0.715274792795342,0.8921127303329309,0.6498244842721047,,2,0.17862171016526493,0.15239343555997723,0.8784966240201839,0.03221381434358593,1.0,0.5140513977866427
56,1977,0.4962818461565628,0.7360676845587586,0.7270218279869718,0.929932788084017,0.6523631510801257,,9,0.1382819963864422,0.1640613953432627,0.5850806592678414,0.022047503328922795,0.9166120442321612,0.512166956098442
57,1978,0.5240658948877416,0.7475618564819538,0.7493970685349627,0.889739096165201,0.6740452573867234,,9,0.11702032995631836,0.11463314685230518,0.5838634132689074,0.029742533711615133,0.8559917757254886,0.5116275166838807
58,1979,0.587253548517212,0.8062476042852188,0.805641830991606,0.9694141339382233,0.6681739346423311,,9,0.0716178825432218,0.132652672282478,0.5242276198570586,0.040806068595643494,0.8518865726480573,0.5129581339064652
59,1980,0.5724970692837623,0.8103966879216525,0.7787465179091312,0.957316439638434,0.6868156396480899,,0,0.07247876491269946,0.15832356116094287,0.42076428231875584,0.021062077010387432,0.8465133308489768,0.5116419017349356
60,1981,0.5132595134691084,0.811291392533538,0.7108605005361923,0.989202422718696,0.6521428588425177,,9,0.08522826814808615,0.21634590779711788,0.5998018245313654,0.01658459367359758,0.8592366441723948,0.5052980942196954
61,1982,0.601773533821572,0.8086402671353239,0.7419697336255007,0.894458246425623,0.6700966962304991,,2,0.07294756532832632,0.10461813378971116,0.3519034517104211,0.034824998338143794,0.8326414458910816,0.5119080251794526
62,1983,0.5361228191063129,0.838962588707172,0.6863469388454632,0.8975561144985555,0.6557408586011741,,9,0.06471548283772993,0.194501623076652,0.35701115174314146,0.04067733447270326,0.8479324207277187,0.5145836446756764
63,1984,0.5055616824486022,0.8108756189027538,0.6552270429687854,0.9254878965402051,0.6248098822125479,,9,0.05689319324931364,0.1851518098205115,0.2964230665544428,0.0233062881518053,0.8480267058526971,0.5326656538517694
64,1985,0.5749523399812981,0.8325195562275095,0.6677872470750815,0.9285442539075587,0.6408611811681496,,9,0.06721628586290812,0.1321150274686203,0.3331004480041488,0.01575357921451022,0.8521951024550114,0.5241856662548666
65,1986,0.523787852221306,0.8531829528054962,0.6093166913249417,0.8825867005580903,0.6562481194217124,,7,0.05746341328847172,0.14295659965692323,0.4404964264620842,0.03410970641354207,0.8661219054139242,0.5302849279021724
66,1987,0.5174922910862246,0.7834606970809884,0.5724932891315084,0.8602576384406109,0.61316118429501,,7,0.09679310141856153,0.1147077298719669,0.3341108753675918,0.016885702556861185,0.8265546051613378,0.5617090719317472
67,1988,0.5251064681757353,0.7952832189851647,0.6116194635014978,0.8635004177855818,0.617705547652858,,7,0.09844802307762386,0.13294605369239468,0.4620518672327255,0.03839731267633509,0.8961577263591374,0.5566886891135638
68,1989,0.550952379600987,0.791611268372137,0.6263518926849343,0.869013602707817,0.6304031665992393,,7,0.09548141716232333,0.1236725770838738,0.32528558463821156,0.03186779820813385,0.8847381075881119,0.5536894059686033
69,1990,0.525557568752634,0.783333522221048,0.5435166135160904,0.8436177571783404,0.6466734763251517,,7,0.10082740692490033,0.12889895773441662,0.34053562939746834,0.03865788988582862,0.9313434261141779,0.5703113324626172
70,1991,0.585072054321116,0.7391446664527873,0.6123202408736211,0.8331633794902855,0.6683468125899322,,7,0.11671230043672996,0.13329398734768194,0.23759036739632844,0.052178542345368284,0.7756479587192256,0.5908100302159449
71,1992,0.594708393618418,0.7876661814244452,0.6472660431798678,0.9531104872414403,0.6988037662160487,,7,0.10418530294438681,0.10719186292394262,0.3426377710507417,0.05638358835221486,0.7853469133062099,0.6091509703110274
72,1993,0.6343030419110463,0.7512069909645822,0.6266417713240718,0.8401899101667056,0.6733152214856882,,7,0.08333821662919666,0.14421598189952303,0.3258427602159147,0.06246840587694991,0.8617435846638734,0.6068493621422327
73,1994,0.5782552791148651,0.7894182605515664,0.5538215448579277,0.7755527327798051,0.7287681558496948,,7,0.07974881827740123,0.1305523515298736,0.2667888371442155,0.06238837885061408,0.8557097275949056,0.6364034495346618
74,1995,0.5989322679346746,0.7865506712624998,0.5554957211387023,0.8087305350368372,0.7463765176634453,,0,0.07522972689032832,0.13287643776461786,0.33697701123405915,0.07202409340865054,0.8247245162129508,0.6373169002766521
75,1996,0.6981929433958365,0.7917867939921465,0.6464342101493129,0.7280680326026242,0.7929383115506867,,7,0.07652395166400909,0.08931028286887564,0.3432289019268088,0.0840872176676737,0.814701288015633,0.6367055356068161
76,1997,0.6471677551972137,0.8122788942369752,0.585321690310892,0.7464496222422605,0.8040619682889337,,7,0.09955712222773938,0.13025713255143084,0.37791681157690454,0.08976418522509721,0.7970087409220662,0.647969030582855
77,1998,0.7024440840709766,0.8388928054741207,0.5824691827899738,0.7798148353388756,0.829546148021312,,7,0.06589654132612975,0.1178191366663654,0.2981877131209446,0.1005803847816876,0.8217919802523702,0.648652320507966
78,1999,0.6778791350569346,0.8943328902613924,0.6244639520977548,0.8324156063708883,0.8821155807367156,,7,0.04633982486784023,0.0942794805671508,0.4277642185239528,0.11125921420530153,0.7896175608598498,0.6716899797724951
79,2000,0.6882433191995286,0.8539700496493147,0.6229058967923077,0.79689007383024,0.8722865263357513,,7,0.07750231268923921,0.11649826613274678,0.34734881146166235,0.08936335921261511,0.7620948235864081,0.6642097532239124
80,2001,0.6767200365762439,0.8865556751013539,0.601219414671695,0.7526290206686853,0.8913016989670204,,7,0.055750341507238094,0.10730866622462591,0.20660358526792802,0.09259495416817659,0.7423297045411648,0.6974679912629954
81,2002,0.649619501671493,0.9134854119096254,0.5906664760497063,0.8238914872407441,0.9340818828593878,,7,0.06246024817708113,0.08239828071906279,0.292513062500386,0.07544199588739384,0.7301316382098191,0.6913903071922719
82,2003,0.6422182618608802,0.9437754008899633,0.5469387071349635,0.8860537580963825,0.9467279227470452,,7,0.02496887783364509,0.08163543248463569,0.2912598033062172,0.0950324967876058,0.7834145632524807,0.6943032800309027
83,2004,0.6260055364805425,0.9322827940072164,0.5331516722103614,0.9148657777668936,0.9467863896924927,,7,0.04748156374011666,0.06083747789584805,0.36110225072180724,0.09849565195893899,0.7311272700400397,0.7024955666067062
84,2005,0.640986082118965,0.9306768806681931,0.5409736489162629,0.9337392187496898,0.951645233134314,,7,0.024216234090385955,0.08236003849105707,0.22662728195039233,0.09906263480451835,0.720714828216579,0.722253434230703
85,2006,0.6118431670940532,0.9267192897419837,0.49928621877383655,0.9207477867055005,0.9643426118055769,,7,0.05025529540835889,0.06799362666272443,0.20811459604513396,0.07553353759377801,0.6951420429853595,0.726331596204786
86,2007,0.5984336830865236,0.957737666117985,0.47967601359600653,0.9919732139478276,0.9759983978391039,,7,0.017511752660813514,0.06498796491154323,0.2897030043236415,0.0755960623064404,0.7620306248138407,0.727446437661546
87,2008,0.6673617399453774,0.9635597636918866,0.5344327323717433,0.9919610896402428,0.991224832313657,,0,0.016593847752386495,0.0458530864802777,0.32339952215634676,0.059935291413119644,0.7310519932349104,0.7247636256397947
88,2009,0.605954375517006,0.973580870918408,0.46854914578206647,1.0,0.9883620744169317,,0,0.02214646078685958,0.05014734544139047,0.4042465730872362,0.0829010904758961,0.7206941140218717,0.7368182984238568
89,2010,0.6465897825830625,1.0,0.5159787530688273,0.9905476619386366,1.0,,0,0.0,0.07668261779552384,0.35824280302016936,0.08050304320903265,0.7680434275285309,0.7570077175795026
90,2011,0.5798558329298562,0.954178049041376,0.3590160981949346,0.9459345094261373,0.9613404943402503,,0,0.014271316570904994,0.09076961154498431,0.379817793811081,0.08947447587508142,0.6973993571225792,0.763056631548116
91,2012,0.6239010187397975,0.9511997198602113,0.342546533124539,0.9330591611779737,0.9755369895203038,,7,0.010010883144339993,0.060837970590487615,0.2877752694301479,0.0751938545323525,0.7580216970487226,0.7796857505676575
92,2013,0.6505317190387573,0.9239358346573912,0.31741398730343096,0.876506424795272,0.959496943449408,,1,0.01773142272600355,0.06719042856211117,0.3331004480041488,0.10725152981448322,0.7277006345345757,0.799127147068445
93,2014,0.6902270859223623,0.9178673862322194,0.30844488792900215,0.953904027472271,0.978927471668474,,0,0.011906820032359445,0.041231099818485085,0.23586687876723744,0.07742747216812594,0.650353663955648,0.8174393170614177
94,2015,0.6955446231676983,0.8770083991941071,0.23841803713178558,0.8297131154078184,0.9647609061182537,,0,0.024195070838028354,0.040717998496858,0.2094172859221332,0.10292591819872267,0.5767918530073058,0.8546016959333533
95,2016,0.7288163438042272,0.7940128924068465,0.193748132126304,0.8028091349967788,0.8994335183307847,,0,0.06898912758040764,0.07061676029574043,0.13414780432693416,0.12953594077659217,0.5228935153322959,0.8808307046675188
96,2017,0.7744829171531719,0.7814709749386171,0.13847198812356037,0.7069296677773765,0.8615673727591255,,1,0.08186549529772517,0.11361409193091472,0.2784113241948992,0.13979374283304724,0.420773035002167,0.9310380652424897
97,2018,0.9697753376303261,0.7893423172702752,0.24925528058609625,0.9289527183905734,0.9551971000702612,,1,0.0578219058355974,0.0,0.04754513482311354,0.1775334521318227,0.3352305795963783,0.9657707710147067
98,2019,0.892930020481858,0.7652434382926074,0.3127054767015402,0.7941165739792013,0.8920790690663564,,1,0.08103787061416708,0.07403132757625364,0.0,0.16983842174913033,0.3028800235477341,1.0
99,2020,1.0,0.8329081010148778,0.3700015255753364,0.8956056659589366,0.9591730191116359,,1,0.024961661568541457,0.005664769392065948,0.10173807911790315,0.2129174674598884,0.2966000615376077,0.9058577215516128
